{10.206462531227059,341.437360534084,20.0},
{10.32027498473842,341.431379758592,20.0},
{10.434085444657951,341.4231800580225,20.0},
{10.547893171343958,341.41388062542575,20.0},
{10.6616977982191,341.40320270519635,20.0},
{10.7754988657875,341.3914950274947,20.0},
{10.889296030796665,341.3781327483054,20.0},
{11.003088741712766,341.3629899152236,20.0},
{11.116876405017841,341.34508687055074,20.0},
{11.230658100641358,341.32398391492507,20.0},
{11.344432761946333,341.29824277918453,20.0},
{11.458198842872727,341.2672440744925,20.0},
{11.571954590897558,341.22901019235235,20.0},
{11.685697594295009,341.1831436816291,20.0},
{11.799425308855552,341.12742490684076,20.0},
{11.913134450491166,341.06306266746833,20.0},
{12.026822138046988,340.98925214261203,20.0},
{12.140485222094526,340.91295994146424,20.0},
{12.254122875408347,340.84030093191086,20.0},
{12.367736309052317,340.7746995650134,20.0},
{12.481327875573989,340.70661341536436,20.0},
{12.594896746712443,340.6320897279715,20.0},
{12.708440776621767,340.54950840511424,20.0},
{12.821957279423472,340.459110794612,20.0},
{12.935443649688343,340.36156570388886,20.0},
{13.048897504922973,340.2580251964556,20.0},
{13.162316846655125,340.1494912771128,20.0},
{13.275700010414162,340.03701801391003,20.0},
{13.389045683085467,339.9213894959106,20.0},
{13.502352812917437,339.8033475983234,20.0},
{13.615620595450212,339.6833490047421,20.0},
{13.728848378451792,339.5618124818638,20.0},
{13.84203564927908,339.4388212190708,20.0},
{13.95518192301877,339.31444210661857,20.0},
{14.06828673705431,339.1882691472514,20.0},
{14.181349493436727,339.05995639602276,20.0},
{14.294369478902068,338.92856517217547,20.0},
{14.407345667292793,338.79376877560384,20.0},
{14.520276923551327,338.65540871746924,20.0},
{14.633162059790484,338.51376502277554,20.0},
{14.745999981464744,338.3691536105971,20.0},
{14.858789699334944,338.2220453175866,20.0},
{14.971530381107472,338.07284026353614,20.0},
{15.084221327861984,337.92195896326484,20.0},
{15.19686198084974,337.7697266365099,20.0},
{15.309451889728576,337.6164491197065,20.0},
{15.421990706101813,337.4623457812264,20.0},
{15.534478154695554,337.30761519219254,20.0},
{15.646914026426286,337.15237829049113,20.0},
{15.759298152523117,336.9967438932445,20.0},
{15.871630400487533,336.84073498203634,20.0},
{15.983910645481545,336.68437127411744,20.0},
{16.096138769239584,336.5275543811503,20.0},
{16.208314620699966,336.37020435216056,20.0},
{16.320438022150686,336.21209369806195,20.0},
{16.43250872005004,336.05315119585754,20.0},
{16.544526437115326,335.8933393896586,20.0},
{16.656490883578545,335.7327298902458,20.0},
{16.768401793541962,335.5713982655176,20.0},
{16.880258926297135,335.4094593075455,20.0},
{16.99206207939965,335.24700760436525,20.0},
{17.103811081934438,335.0841440356704,20.0},
{17.215505796612995,334.92094391264754,20.0},
{17.327146111250542,334.7574792511359,20.0},
{17.438731937667587,334.5937984300928,20.0},
{17.55026320381095,334.4299468777729,20.0},
{17.661739852770207,334.26594780204346,20.0},
{17.77316183537089,334.1018255193573,20.0},
{17.88452911054401,333.93757918015035,20.0},
{17.995841636937392,333.77321553621545,20.0},
{18.107099375449465,333.60870728869196,20.0},
{18.21830227787903,333.4440478520877,20.0},
{18.329450293829726,333.27918643919065,20.0},
{18.440543355976125,333.1141349489391,20.0},
{18.551581400959105,332.948887026446,20.0},
{18.662564363301254,332.7834695982194,20.0},
{18.77349218650066,332.6178939799714,20.0},
{18.88436481782732,332.4521861170765,20.0},
{18.995182213199676,332.28635757205734,20.0},
{19.10594433239036,332.12042645055993,20.0},
{19.216651141207215,331.9543977329829,20.0},
{19.32730260711821,331.7882812935778,20.0},
{19.437898700882734,331.6220742435766,20.0},
{19.548439392297258,331.4557814697818,20.0},
{19.658924652787185,331.28939420747946,20.0},
{19.769354450856344,331.1229192522069,20.0},
{19.879728757273746,330.9563476170781,20.0},
{19.99004753981277,330.7896995833453,20.0},
{20.10031077300722,330.6229747056387,20.0},
{20.210518431242434,330.4562186032085,20.0},
{20.320670504110172,330.2894414132861,20.0},
{20.43076698458127,330.12270767607765,20.0},
{20.540807887139962,329.95601671006625,20.0},
{20.65079322604332,329.78938029902747,20.0},
{20.76072301947633,329.62278557090383,20.0},
{20.8705972813333,329.4562323228949,20.0},
{20.98041602544093,329.28971696161784,20.0},
{21.090179264428137,329.1232500239248,20.0},
{21.19988701443611,328.9568498606239,20.0},
{21.309539297722985,328.7905540490275,20.0},
{21.41913614907266,328.6244223203553,20.0},
{21.528677623179444,328.458544764454,20.0},
{21.638163804767597,328.2930587062605,20.0},
{21.74759482433635,328.12813903092706,20.0},
{21.85697087067999,327.9640396376406,20.0},
{21.96629221722587,327.8010015190385,20.0},
{22.075559217732216,327.6393466468915,20.0},
{22.18477233328118,327.47912466444393,20.0},
{22.29393204150266,327.32041250513396,20.0},
{22.403038845671038,327.16244945227476,20.0},
{22.51209299548846,327.0050245739803,20.0},
{22.62109467034645,326.84760348438044,20.0},
{22.73004387150791,326.6903005322403,20.0},
{22.83894063835199,326.53307567019755,20.0},
{22.94778499690872,326.3764255558062,20.0},
{23.05657713876065,326.22071772128953,20.0},
{23.165317378001077,326.06682051826783,20.0},
{23.274006318173832,325.91545733617687,20.0},
{23.382644803952555,325.7679675758737,20.0},
{23.491234126477845,325.62542594927726,20.0},
{23.599775935127603,325.48976023184906,20.0},
{23.70827252187155,325.3621671624313,20.0},
{23.81672657759236,325.2449389871291,20.0},
{23.925141557254733,325.13829944631243,20.0},
{24.033520990403503,325.0436751291944,20.0},
{24.141868882113233,324.95756451492986,20.0},
{24.250188070284874,324.8536166459048,20.0},
{24.35847260916684,324.68693464444726,20.0},
{24.466701587381653,324.52024716167637,20.0},
{24.57487500310221,324.3535557256038,20.0},
{24.682992855010742,324.1868605420774,20.0},
{24.7910551418581,324.0201626092871,20.0},
{24.89906186272786,323.8534620041419,20.0},
{25.007013016729235,323.68675927263627,20.0},
{25.114908603153445,323.520054246868,20.0},
{25.22274862123573,323.3533471278462,20.0},
{25.330533070278342,323.1866374135709,20.0},
{25.438261949416198,323.01992502426975,20.0},
{25.54593525775762,322.8532089831329,20.0},
{25.653552994085327,322.6864889679892,20.0},
{25.761115157074656,322.5197633265352,20.0},
{25.868621744850167,322.3530316132885,20.0},
{25.97607275538793,322.18629135323295,20.0},
{26.083468185839003,322.01954254408105,20.0},
{26.190808033353694,321.85278232798663,20.0},
{26.298092294129688,321.6860133811909,20.0},
{26.40532096525675,321.51923546326697,20.0},
{26.512494043744503,321.3524508682475,20.0},
{26.61961152736725,321.18565965775497,20.0},
{26.726673413919833,321.01886324582483,20.0},
{26.83367970166844,320.8520613058218,20.0},
{26.94063038877038,320.68525444710446,20.0},
{27.04752547358608,320.51844163251593,20.0},
{27.15436495413025,320.35162276807546,20.0},
{27.261148828386276,320.1847957361835,20.0},
{27.367877093631666,320.01795975355344,20.0},
{27.474549746882847,319.85111104627345,20.0},
{27.58116678389827,319.6842481386422,20.0},
{27.68772819994448,319.5173648144193,20.0},
{27.79423398821595,319.35045925682624,20.0},
{27.900684141301557,319.1835222308199,20.0},
{28.00707864871183,319.01655361943153,20.0},
{28.113417499918302,318.8495427700082,20.0},
{28.219700680841637,318.68249949877566,20.0},
{28.32592818067456,318.5154228073067,20.0},
{28.432099988276992,318.34832109948655,20.0},
{28.53821609531015,318.1811944329506,20.0},
{28.644276493454466,318.01404793238663,20.0},
{28.750281176098593,317.8468801036244,20.0},
{28.85623013613313,317.67969303872394,20.0},
{28.962123367146038,317.5124824101494,20.0},
{29.067960861282753,317.3452476081993,20.0},
{29.173742610485483,317.17797995780444,20.0},
{29.279468603804748,317.01067614357544,20.0},
{29.385138829185937,316.84332078791385,20.0},
{29.49075326944857,316.6759078176038,20.0},
{29.596311905387772,316.50841194693004,20.0},
{29.70181470937008,316.3408257481142,20.0},
{29.807261651286115,316.1731116763643,20.0},
{29.912652688511567,316.00526922684793,20.0},
{30.017987778253847,315.83725509449886,20.0},
{30.123266863285345,315.6691091411062,20.0},
{30.22848989966571,315.50082728046067,20.0},
{30.333656842092527,315.33244363635043,20.0},
{30.438767656637975,315.163958397081,20.0},
{30.543822309437,314.99539235628754,20.0},
{30.648820773555762,314.8267393660912,20.0},
{30.753763020011124,314.65800788317944,20.0},
{30.858649022638847,314.48918019231814,20.0},
{30.963478749369617,314.32025374577546,20.0},
{31.068252167284875,314.15119306956797,20.0},
{31.172969231641396,313.98198458061046,20.0},
{31.277629893168264,313.812565417207,20.0},
{31.382234081640664,313.64291073823216,20.0},
{31.486781718553406,313.47291718968376,20.0},
{31.591272690949964,313.3025544020936,20.0},
{31.69570687575066,313.1316689186558,20.0},
{31.80008409872354,312.9602586703484,20.0},
{31.904404184946987,312.7881466589442,20.0},
{32.00866690049997,312.6154958062184,20.0},
{32.112872065768705,312.44228941277396,20.0},
{32.21701949557296,312.26866695022284,20.0},
{32.32110905122303,312.0946291931533,20.0},
{32.42514059428741,311.9202611321513,20.0},
{32.52911401466479,311.7455376492079,20.0},
{32.63302919388119,311.57049331429255,20.0},
{32.73688602498596,311.3950557394574,20.0},
{32.840684376899105,311.21921452292656,20.0},
{32.94442411507341,311.04282470845885,20.0},
{33.048105056642896,310.86583080199813,20.0},
{33.15172700024356,310.68797593830095,20.0},
{33.25528965888966,310.5091586351159,20.0},
{33.358792711768025,310.3289565899241,20.0},
{33.462235697298,310.1472457876671,20.0},
{33.56561811256055,309.9633992873317,20.0},
{33.668939245656325,309.7774089081461,20.0},
{33.772198381959036,309.58855183647853,20.0},
{33.87539456590453,309.3974947017437,20.0},
{33.97852706413844,309.2041707731853,20.0},
{34.08159512106283,309.00915118065507,20.0},
{34.18459817145638,308.8124418271919,20.0},
{34.28753565206544,308.6143917595073,20.0},
{34.390407115985276,308.41490311425355,20.0},
{34.493212083690025,308.2141199722857,20.0},
{34.59595012368079,308.0117549103547,20.0},
{34.6986207086509,307.80777023307587,20.0},
{34.80122329872859,307.60158836820887,20.0},
{34.90375716151799,307.39299095995887,20.0},
{35.00622149183797,307.18095446651853,20.0},
{35.10861514332681,306.9650790471906,20.0},
{35.21093683634253,306.74368521476504,20.0},
{35.31318473141412,306.5162925474981,20.0},
{35.41535682892995,306.28042100811365,20.0},
{35.51745030259932,306.03269619684704,20.0},
{35.6194612013316,305.68101888219564,20.0},
{35.72135487429233,305.32625155334415,20.0},
{35.82313029147678,304.97026746024954,20.0},
{35.92478704729686,304.61990550054105,20.0},
{36.02632701579704,304.2744696308545,20.0},
{36.12775183900732,303.936122295871,20.0},
{36.2290638797726,303.603017457467,20.0},
{36.33026488559176,303.2753108102937,20.0},
{36.431356655861855,302.95107513193574,20.0},
{36.5323403475725,302.6298052837142,20.0},
{36.633216949333736,302.30979497567535,20.0},
{36.73398688099229,301.9903949527873,20.0},
{36.83465034597655,301.6700712955235,20.0},
{36.935207036408386,301.3482554543697,20.0},
{37.03565645489317,301.02351365030364,20.0},
{37.13599762610994,300.69567528564687,20.0},
{37.23622951787182,300.36356391788155,20.0},
{37.336350705844445,300.0281491593405,20.0},
{37.43636008889756,299.6890466880638,20.0},
{37.536256437793575,299.3495233128564,20.0},
{37.636039612231194,299.00994334160055,20.0},
{37.73570959334506,298.6719447463528,20.0},
{37.83526690826051,298.33529706689734,20.0},
{37.934712007282805,298.0005035725217,20.0},
{38.034045508473646,297.6670731553078,20.0},
{38.13326786619208,297.3350249844372,20.0},
{38.23237954118689,297.0038604746105,20.0},
{38.33138082801175,296.6734415520473,20.0},
{38.430271975195765,296.34333042141355,20.0},
{38.52905308533624,296.0133567615755,20.0},
{38.62772420425676,295.6831289256273,20.0},
{38.726285247231964,295.3525008014596,20.0},
{38.82473608083245,295.021110996078,20.0},
{38.92307645116448,294.6889226899468,20.0},
{39.021306092061124,294.3556521993206,20.0},
{39.11942464279423,294.0215691992381,20.0},
{39.2174318325273,293.68661032370875,20.0},
{39.31532736930187,293.35163883741313,20.0},
{39.41311124891434,293.01675488593156,20.0},
{39.510783500542985,292.6823738888043,20.0},
{39.60834429183925,292.3484219027924,20.0},
{39.705793765806845,292.0150118219732,20.0},
{39.803132103080834,291.6819994967596,20.0},
{39.90035943624642,291.34937970480985,20.0},
{39.99747589614802,291.0170210985538,20.0},
{40.09448156984753,290.684910486074,20.0},
{40.19137654000956,290.35298845813026,20.0},
{40.2881608694956,290.0213416299317,20.0},
{40.384834650038904,289.6901111166651,20.0},
{40.48139802041112,289.3597380223449,20.0},
{40.57785126641857,289.0309806894939,20.0},
{40.6741949266484,288.70369505035876,20.0},
{40.77042949166518,288.3776068846809,20.0},
{40.86655536062674,288.0522977543902,20.0},
{40.962572793211535,287.7276198296614,20.0},
{41.05848199982142,287.40295407556965,20.0},
{41.15428298451327,287.07820871188704,20.0},
{41.24997572075057,286.75314312773713,20.0},
{41.34556010179315,286.4278596502181,20.0},
{41.44103605500988,286.1023543287178,20.0},
{41.536403506452785,285.7768323996734,20.0},
{41.631662450586006,285.4514004463545,20.0},
{41.72681291740145,285.12632949001045,20.0},
{41.82185502723146,284.801785603896,20.0},
{41.91678895576609,284.47812045720053,20.0},
{42.011614995918485,284.15553952670973,20.0},
{42.10633350909405,283.8345037020229,20.0},
{42.200945010328056,283.5152086365264,20.0},
{42.29545007987356,283.19821207439963,20.0},
{42.38984948389836,282.88352850927396,20.0},
{42.484143993401446,282.57166958029643,20.0},
{42.57833454992821,282.26204278507197,20.0},
{42.67242189752323,281.95478479812704,20.0},
{42.76640682578927,281.6480759301256,20.0},
{42.86028951776598,281.34178781926306,20.0},
{42.95407011370573,281.0351187087969,20.0},
{43.04774848660866,280.72843147629834,20.0},
{43.14132463043409,280.42166237552544,20.0},
{43.2347985178926,280.11550969199686,20.0},
{43.328170354456596,279.8103063813481,20.0},
{43.42144045658371,279.50702762849085,20.0},
{43.51460946579321,279.20625847708203,20.0},
{43.6076782186189,278.9093347935786,20.0},
{43.700647996883426,278.617026344553,20.0},
{43.79352033899828,278.3311452023612,20.0},
{43.88629738739906,278.0524464257252,20.0},
{43.978981536207634,277.7831660115069,20.0},
{44.07157592487813,277.5233514781311,20.0},
{44.164083708704176,277.2750879115138,20.0},
{44.25650873800801,277.03599490021486,20.0},
{44.34885406964141,276.8066759206351,20.0},
{44.44112296161496,276.5797844945453,20.0},
{44.53331622311314,276.35480056321137,20.0},
{44.62543448996754,276.12845433195895,20.0},
{44.71747730807819,275.9021772982722,20.0},
{44.809444700510944,275.67566736919974,20.0},
{44.901336589634006,275.45169608839217,20.0},
{44.99315382166347,275.23155804969656,20.0},
{45.0848976743467,275.01912743662416,20.0},
{45.17657071682557,274.7743038078769,20.0},
{45.2681621514282,274.52004535587247,20.0},
{45.35966883321349,274.2706202707049,20.0},
{45.45109237330372,274.0280769533998,20.0},
{45.54243506562152,273.79321574269466,20.0},
{45.63369947086908,273.56939767706643,20.0},
{45.72488927009477,273.3575842875063,20.0},
{45.81600846485727,273.16273866053064,20.0},
{45.907062711077444,272.9848338225842,20.0},
{45.99805765568497,272.8294897242,20.0},
{46.089000818926365,272.69108648843957,20.0},
{46.179897847755846,272.5696511769596,20.0},
{46.27075439814816,272.4602207660316,20.0},
{46.36157447173684,272.3618338433861,20.0},
{46.452361749684634,272.2711294415351,20.0},
{46.54311879283181,272.18730740767916,20.0},
{46.63384789530104,272.1083194437269,20.0},
{46.72455066844895,272.03372858080854,20.0},
{46.81522857797588,271.96237898874193,20.0},
{46.90588270430546,271.8941952325465,20.0},
{46.99651410271631,271.82860212436447,20.0},
{47.08712363675777,271.7658879966154,20.0},
{47.17771226608997,271.7058570069115,20.0},
{47.268280885092274,271.64920766255614,20.0},
{47.35883062097979,271.59595177874115,20.0},
{47.449362604906035,271.54723229364765,20.0},
{47.539878349003914,271.5029156716886,20.0},
{47.63037932089448,271.464335966071,20.0},
{47.72086743288317,271.4300467006996,20.0},
{47.81134411511673,271.4000315098625,20.0},
{47.90181079228668,271.3730357732517,20.0},
{47.99226847087776,271.34881131709795,20.0},
{48.082718074650124,271.3265130378644,20.0},
{48.17316024566274,271.3059378519859,20.0},
{48.263595558280066,271.2865717248694,20.0},
{48.354024415521685,271.2683036022,20.0},
{48.44444718338908,271.2508433990695,20.0},
{48.53486413118877,271.23417029770224,20.0},
{48.625275521288,271.2181394351992,20.0},
{48.7156815677664,271.20281998893745,20.0},
{48.80608250776271,271.18816169156094,20.0},
{48.8964785616599,271.17433461938884,20.0},
{48.986870006533024,271.1613403211089,20.0},
{49.07725711997339,271.14945789741677,20.0},
{49.16764027260586,271.13865393044375,20.0},
{49.258019823916,271.12925444838896,20.0},
{49.34839624206546,271.12090525471046,20.0},
{49.438769877150364,271.1136022087013,20.0},
{49.52914107788659,271.10703822247507,20.0},
{49.619510090627415,271.1011525209592,20.0},
{49.709877141467736,271.09573827765905,20.0},
{49.80024238756029,271.0907457784884,20.0},
{49.89060596948645,271.0860492263595,20.0},
{49.980967985895234,271.08162143311574,20.0},
{50.07132852637294,271.0773914066817,20.0},
{50.16168765684183,271.0733540374859,20.0},
{50.25204544152099,271.0694738690313,20.0},
{50.34240193281067,271.0657678056571,20.0},
{50.43275718874588,271.06222353619137,20.0},
{50.523111263257945,271.0588826417271,20.0},
{50.61346422413852,271.0557454895152,20.0},
{50.703816139301686,271.05288032222495,20.0},
{50.794167099409094,271.05027896139507,20.0},
{50.884517192396224,271.04802112572213,20.0},
{50.974866532771465,271.0460202006428,20.0},
{51.06521520617168,271.0442751703528,20.0},
{51.15556329789513,271.04271094064774,20.0},
{51.245910868208675,271.0413126464624,20.0},
{51.336257972424164,271.0400297102174,20.0},
{51.426604648994235,271.038849969717,20.0},
{51.51695093231747,271.03774266047924,20.0},
{51.60729684653763,271.0367011250152,20.0},
{51.6976424135793,271.03570799850274,20.0},
{51.7879876495788,271.03476201620623,20.0},
{51.87833257025087,271.03385450005,20.0},
{51.96867718841755,271.03298955832673,20.0},
{52.05902151827033,271.032164169227,20.0},
{52.1493655729934,271.0313884600404,20.0},
{52.23970936914675,271.0306625075647,20.0},
{52.33005292331594,271.03000293964215,20.0},
{52.42039625762915,271.029407754403,20.0},
{52.51073939354728,271.0288963769346,20.0},
{52.601082359006256,271.02844768833796,20.0},
{52.69142517490236,271.02806143264485,20.0},
{52.78176786204658,271.0277192990885,20.0},
{52.872110435146276,271.0274176515469,20.0},
{52.962452907696786,271.02714415343917,20.0},
{53.05279528908127,271.0268958192492,20.0},
{53.14313758768768,271.0266651378511,20.0},
{53.2334798094003,271.0264504509788,20.0},
{53.32382195955063,271.0262475065891,20.0},
{53.414164042052825,271.0260559360901,20.0},
{53.50450606069818,271.02587359381,20.0},
{53.594848018562786,271.02570138015227,20.0},
{53.68518991902283,271.0255385142705,20.0},
{53.77553176519425,271.0253873019737,20.0},
{53.865873560961575,271.0252477111356,20.0},
{53.956215310198615,271.02512355492183,20.0},
{54.04655701805025,271.02501433939455,20.0},
{54.13689868949671,271.0249245230723,20.0},
{54.2272403310044,271.02484920811423,20.0},
{54.317581947407106,271.0247883034604,20.0},
{54.40792354350826,271.02473755943913,20.0},
{54.49826512269474,271.02469608703507,20.0},
{54.588606688057084,271.0246610079873,20.0},
{54.67894824172641,271.0246315497351,20.0},
{54.76928978557632,271.02460593115825,20.0},
{54.859631320886706,271.0245836264273,20.0},
{54.94997284876218,271.0245635774299,20.0},
{55.04031436995466,271.0245454541966,20.0},
{55.13065588510605,271.0245286394852,20.0},
{55.22099739465254,271.02451292930454,20.0},
{55.31133889896231,271.02449796441624,20.0},
{55.40168039828378,271.02448361194814,20.0},
{55.49202189282109,271.0244696585502,20.0},
{55.58236338270727,271.02445600270283,20.0},
{55.67270486804151,270.0,20.0},
